workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,?,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Ireland,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Germany,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,China,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Dominican-Republic,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,South,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Nicaragua,Tru
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Portugal,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,China,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Tru
Private,7th-8th,Widowed,Armed-Forces,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Laos,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Unmarried,White,Male,Cuba,Fal
?,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,China,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hungary,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,South,Fal
Private,7th-8th,Widowed,Exec-managerial,Unmarried,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,?,Tru
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Tru
Local-gov,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Nicaragua,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Dominican-Republic,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Tru
Private,7th-8th,Widowed,?,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Dominican-Republic,Fal
Private,7th-8th,Widowed,Exec-managerial,Unmarried,White,Male,South,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Portugal,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Italy,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Nicaragua,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Machine-op-inspct,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
?,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,India,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Nicaragua,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Ecuador,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,Assoc-voc,Widowed,Transport-moving,Not-in-family,White,Male,China,Fal
?,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Unmarried,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,China,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,France,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hungary,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Armed-Forces,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Canada,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,Trinadad&Tobago,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Portugal,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,Other,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,India,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,France,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,South,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,India,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,11th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Prof-specialty,Not-in-family,White,Male,Poland,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Unmarried,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Tru
Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,South,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Poland,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Unmarried,White,Male,South,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,El-Salvador,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,Hungary,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,China,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Portugal,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,Black,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,India,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Nicaragua,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Nicaragua,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,El-Salvador,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,El-Salvador,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,South,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,China,Fal
Private,7th-8th,Widowed,Transport-moving,Unmarried,White,Male,India,Tru
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,China,Fal
Private,7th-8th,Widowed,Armed-Forces,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Trinadad&Tobago,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,South,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Transport-moving,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Hong,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,China,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cambodia,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Portugal,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,11th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Columbia,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
Private,7th-8th,Widowed,Exec-managerial,Unmarried,White,Male,Cuba,Tru
Private,7th-8th,Widowed,Exec-managerial,Not-in-family,White,Male,Cuba,Fal
