workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,Tru
Private,10th,Never-married,Sales,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,1st-4th,Never-married,Armed-Forces,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Bachelors,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Bachelors,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Assoc-acdm,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Prof-school,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Widowed,Protective-serv,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Female,United-States,Tru
Private,HS-grad,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Bachelors,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Married-civ-spouse,Protective-serv,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,Tru
Private,Assoc-voc,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,Tru
Private,12th,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Divorced,Sales,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Armed-Forces,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Exec-managerial,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,Tru
Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,Portugal,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Wife,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,12th,Never-married,Sales,Wife,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Bachelors,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Tech-support,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,Tru
Private,Bachelors,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Bachelors,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Bachelors,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Married-civ-spouse,Sales,Other-relative,White,Male,United-States,Fal
Private,Bachelors,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Married-civ-spouse,Armed-Forces,Unmarried,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Bachelors,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Separated,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Husband,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Female,United-States,Tru
Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Assoc-voc,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,12th,Never-married,Sales,Husband,White,Male,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Prof-specialty,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Bachelors,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Prof-specialty,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Tech-support,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Prof-school,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Not-in-family,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Widowed,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Tech-support,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Tech-support,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Husband,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Wife,White,Male,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Female,United-States,Tru
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Fal
Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,United-States,Fal
Private,Some-college,Never-married,Sales,Other-relative,White,Male,United-States,Tru
