workclass,education,marital-status,occupation,relationship,race,sex,native-country,output
Self-emp-inc,Preschool,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,HS-grad,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
State-gov,Prof-school,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,Hungary,Fal
Local-gov,HS-grad,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Wife,White,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Divorced,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,1st-4th,Widowed,Transport-moving,Wife,Amer-Indian-Eskimo,Male,United-States,Fal
Self-emp-inc,5th-6th,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,HS-grad,Separated,Prof-specialty,Wife,Black,Female,United-States,Fal
State-gov,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,Preschool,Never-married,Prof-specialty,Wife,White,Male,Hungary,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,9th,Married-civ-spouse,Sales,Unmarried,White,Male,United-States,Tru
Local-gov,Preschool,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Widowed,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,Female,Peru,Tru
Self-emp-inc,11th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-not-inc,1st-4th,Never-married,Prof-specialty,Wife,Other,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-not-inc,1st-4th,Never-married,Prof-specialty,Wife,Other,Female,Vietnam,Fal
Self-emp-inc,HS-grad,Divorced,Protective-serv,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Poland,Fal
Local-gov,Doctorate,Never-married,Prof-specialty,Wife,Other,Female,Canada,Fal
Self-emp-inc,1st-4th,Separated,Prof-specialty,Wife,Black,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Greece,Tru
Self-emp-inc,Assoc-voc,Never-married,Adm-clerical,Wife,Other,Female,United-States,Tru
Self-emp-inc,Assoc-acdm,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,Greece,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Taiwan,Fal
Self-emp-inc,Preschool,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,United-States,Tru
Self-emp-inc,Preschool,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,7th-8th,Never-married,Sales,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,9th,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,Vietnam,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Bachelors,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,9th,Never-married,Protective-serv,Wife,White,Male,United-States,Tru
Local-gov,1st-4th,Never-married,Armed-Forces,Wife,Other,Female,Philippines,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Local-gov,1st-4th,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Mexico,Tru
Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Male,South,Fal
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Local-gov,7th-8th,Married-civ-spouse,Transport-moving,Wife,Asian-Pac-Islander,Female,Laos,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Separated,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,HS-grad,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,1st-4th,Never-married,Prof-specialty,Husband,White,Female,United-States,Fal
Self-emp-inc,11th,Never-married,Prof-specialty,Wife,White,Female,United-States,Tru
Self-emp-inc,Preschool,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-not-inc,1st-4th,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,Puerto-Rico,Tru
Self-emp-not-inc,Prof-school,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Local-gov,HS-grad,Separated,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,United-States,Tru
Self-emp-inc,11th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Hong,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Trinadad&Tobago,Fal
Self-emp-inc,5th-6th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Doctorate,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,7th-8th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
?,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Married-spouse-absent,Protective-serv,Wife,White,Male,United-States,Fal
Self-emp-inc,1st-4th,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Haiti,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Wife,White,Male,Ecuador,Tru
Local-gov,1st-4th,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Female,Poland,Fal
Self-emp-inc,1st-4th,Separated,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Never-married,Sales,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Widowed,Armed-Forces,Wife,Other,Female,Hungary,Fal
Self-emp-inc,1st-4th,Separated,Prof-specialty,Wife,Black,Female,United-States,Fal
Local-gov,HS-grad,Divorced,Sales,Husband,Amer-Indian-Eskimo,Female,Peru,Tru
Local-gov,HS-grad,Separated,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,5th-6th,Never-married,Priv-house-serv,Wife,Amer-Indian-Eskimo,Female,Italy,Fal
Self-emp-inc,1st-4th,Never-married,Other-service,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,1st-4th,Married-spouse-absent,Sales,Wife,Amer-Indian-Eskimo,Female,Italy,Fal
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,White,Male,United-States,Tru
Self-emp-inc,Bachelors,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
State-gov,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,Haiti,Tru
Self-emp-inc,1st-4th,Never-married,Priv-house-serv,Wife,Asian-Pac-Islander,Female,United-States,Fal
Local-gov,5th-6th,Never-married,Prof-specialty,Wife,Black,Female,United-States,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,Honduras,Tru
Local-gov,12th,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,HS-grad,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Prof-school,Never-married,Other-service,Wife,Asian-Pac-Islander,Female,Philippines,Fal
Self-emp-inc,9th,Never-married,Prof-specialty,Wife,Black,Male,United-States,Fal
Local-gov,Doctorate,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,7th-8th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Separated,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Other-service,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Puerto-Rico,Tru
?,12th,Never-married,Prof-specialty,Wife,Other,Female,United-States,Tru
Local-gov,1st-4th,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,1st-4th,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Without-pay,1st-4th,Divorced,Sales,Wife,Black,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Female,Haiti,Tru
Self-emp-inc,1st-4th,Never-married,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Divorced,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,Masters,Never-married,?,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Adm-clerical,Wife,Black,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
State-gov,Assoc-voc,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Philippines,Fal
Local-gov,9th,Married-civ-spouse,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Divorced,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-not-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Black,Female,United-States,Tru
Self-emp-inc,Prof-school,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Honduras,Fal
Local-gov,HS-grad,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,Germany,Tru
Local-gov,Preschool,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,Some-college,Divorced,Protective-serv,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,HS-grad,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Bachelors,Never-married,?,Wife,Other,Female,United-States,Fal
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Bachelors,Never-married,Armed-Forces,Other-relative,Asian-Pac-Islander,Female,Haiti,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-not-inc,1st-4th,Never-married,Armed-Forces,Wife,Other,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Protective-serv,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,England,Fal
Local-gov,Some-college,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Preschool,Never-married,Prof-specialty,Wife,White,Female,United-States,Fal
Self-emp-inc,HS-grad,Widowed,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,1st-4th,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,1st-4th,Never-married,Farming-fishing,Wife,White,Female,United-States,Fal
Self-emp-not-inc,Assoc-voc,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,Assoc-voc,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Wife,Other,Female,United-States,Fal
Self-emp-inc,HS-grad,Married-spouse-absent,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,Hungary,Tru
Local-gov,9th,Never-married,Prof-specialty,Wife,White,Female,United-States,Tru
Local-gov,1st-4th,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Separated,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,Some-college,Never-married,Tech-support,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Wife,Asian-Pac-Islander,Female,Haiti,Fal
Self-emp-not-inc,9th,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,HS-grad,Separated,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,United-States,Fal
Local-gov,1st-4th,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Other-service,Wife,Asian-Pac-Islander,Female,Greece,Tru
Self-emp-inc,1st-4th,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Puerto-Rico,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Private,Preschool,Married-civ-spouse,Protective-serv,Wife,Other,Female,Haiti,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,White,Female,United-States,Fal
Local-gov,Assoc-voc,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,Preschool,Separated,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
State-gov,11th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,Laos,Tru
Self-emp-inc,1st-4th,Never-married,Armed-Forces,Wife,White,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Never-married,Protective-serv,Husband,Amer-Indian-Eskimo,Female,Puerto-Rico,Fal
Self-emp-inc,1st-4th,Never-married,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Prof-school,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,Some-college,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Local-gov,Assoc-acdm,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,1st-4th,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Male,United-States,Fal
Local-gov,Assoc-acdm,Divorced,Priv-house-serv,Wife,Asian-Pac-Islander,Female,India,Tru
Self-emp-inc,1st-4th,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Female,Laos,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,?,Tru
Self-emp-inc,1st-4th,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,United-States,Fal
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Female,Hungary,Tru
Self-emp-inc,1st-4th,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Fal
Self-emp-inc,5th-6th,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,United-States,Tru
Self-emp-inc,Assoc-voc,Never-married,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,Laos,Tru
Self-emp-inc,Assoc-voc,Widowed,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,HS-grad,Never-married,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,United-States,Tru
Self-emp-inc,1st-4th,Divorced,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Portugal,Tru
